symbol,companyName,marketCap,volume,sector,industry,exchangeShortName,exchange
WMB,"The Williams Companies, Inc.",49603125000,3214440,Energy,Oil & Gas Midstream,NYSE,New York Stock Exchange
SPG,"Simon Property Group, Inc.",49473825440,1776162,Real Estate,REIT - Retail,NYSE,New York Stock Exchange
SU,Suncor Energy Inc.,48813730900,3478576,Energy,Oil & Gas Integrated,NYSE,New York Stock Exchange
TRV,"The Travelers Companies, Inc.",48764059350,1144908,Financial Services,Insurance - Property & Casualty,NYSE,New York Stock Exchange
VALE,Vale S.A.,48581786371,20128664,Basic Materials,Industrial Materials,NYSE,New York Stock Exchange
TFC,Truist Financial Corporation,48399077000,4691320,Financial Services,Banks - Regional,NYSE,New York Stock Exchange
ROST,"Ross Stores, Inc.",48376417425,1957319,Consumer Cyclical,Apparel - Retail,NASDAQ,NASDAQ Global Select
PSA,Public Storage,48117019500,868616,Real Estate,REIT - Industrial,NYSE,New York Stock Exchange
AZO,"AutoZone, Inc.",48015200800,99917,Consumer Cyclical,Specialty Retail,NYSE,New York Stock Exchange
CTA-PA,E. I. du Pont de Nemours and Company,47998350745,451,Basic Materials,Agricultural Inputs,NYSE,New York Stock Exchange
SRE,Sempra,47672289180,3626302,Utilities,Diversified Utilities,NYSE,New York Stock Exchange
F,Ford Motor Company,47646103500,29099786,Consumer Cyclical,Auto - Manufacturers,NYSE,New York Stock Exchange
E,Eni S.p.A.,47285904920,307577,Energy,Oil & Gas Integrated,NYSE,New York Stock Exchange
DLR,"Digital Realty Trust, Inc.",47260366450,1069567,Real Estate,REIT - Office,NYSE,New York Stock Exchange
JCI,Johnson Controls International plc,47123636200,3870367,Industrials,Construction,NYSE,New York Stock Exchange
COR,Cencora,46964962440,868439,Healthcare,Medical - Distribution,NYSE,New York Stock Exchange
KDP,Keurig Dr Pepper Inc.,46943389100,5321418,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,NASDAQ Global Select
ADSK,"Autodesk, Inc.",46553589800,2396027,Technology,Software - Application,NASDAQ,NASDAQ Global Select
AEP,"American Electric Power Company, Inc.",46544872512,1635532,Utilities,Regulated Electric,NASDAQ,NASDAQ Global Select
NEM,Newmont Corporation,46540730400,9071875,Basic Materials,Gold,NYSE,New York Stock Exchange
O,Realty Income Corporation,46429669680,3949151,Real Estate,REIT - Retail,NYSE,New York Stock Exchange
MFC,Manulife Financial Corporation,46419362000,1286884,Financial Services,Insurance - Life,NYSE,New York Stock Exchange
DASH,"DoorDash, Inc.",46317686741,2872930,Communication Services,Internet Content & Information,NASDAQ,NASDAQ Global Select
DHI,"D.R. Horton, Inc.",46176128640,2777639,Consumer Cyclical,Residential Construction,NYSE,New York Stock Exchange
TTD,"The Trade Desk, Inc.",46061102962,3242572,Technology,Software - Application,NASDAQ,NASDAQ Global Market
DXCM,"DexCom, Inc.",46047830360,2964705,Healthcare,Medical - Devices,NASDAQ,NASDAQ Global Select
CM,Canadian Imperial Bank of Commerce,45916710330,651893,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
OKE,"ONEOK, Inc.",45903836550,2458632,Energy,Oil & Gas Midstream,NYSE,New York Stock Exchange
STZ,"Constellation Brands, Inc.",45758089220,1057696,Consumer Defensive,Beverages - Wineries & Distilleries,NYSE,New York Stock Exchange
TEL,TE Connectivity Ltd.,45680179930,1481404,Technology,"Hardware, Equipment & Parts",NYSE,New York Stock Exchange
FTNT,"Fortinet, Inc.",45622377360,2606811,Technology,Software - Infrastructure,NASDAQ,NASDAQ Global Select
HES,Hess Corporation,45458401860,1124041,Energy,Oil & Gas Exploration & Production,NYSE,New York Stock Exchange
KMB,Kimberly-Clark Corporation,45280626320,1910207,Consumer Defensive,Household & Personal Products,NYSE,New York Stock Exchange
BK,The Bank of New York Mellon Corporation,45100782960,3316093,Financial Services,Asset Management,NYSE,New York Stock Exchange
ALC,Alcon Inc.,45077754000,720733,Healthcare,Medical - Instruments & Supplies,NYSE,New York Stock Exchange
SMCI,"Super Micro Computer, Inc.",45036389715,3379502,Technology,Computer Hardware,NASDAQ,NASDAQ Global Select
GEV,GE Vernova Inc.,44423777840,4202794,Utilities,Renewable Utilities,NYSE,New York Stock Exchange
PAYX,"Paychex, Inc.",44124264540,1834550,Industrials,Staffing & Employment Services,NASDAQ,NASDAQ Global Select
SNOW,Snowflake Inc.,43929108000,4223880,Technology,Software - Application,NYSE,New York Stock Exchange
GWW,"W.W. Grainger, Inc.",43781636800,219733,Industrials,Industrial - Distribution,NYSE,New York Stock Exchange
CCI,Crown Castle Inc.,43721704260,2324000,Real Estate,REIT - Specialty,NYSE,New York Stock Exchange
KMI,"Kinder Morgan, Inc.",43544235600,8840783,Energy,Oil & Gas Midstream,NYSE,New York Stock Exchange
ALL,The Allstate Corporation,43536060540,1065068,Financial Services,Insurance - Property & Casualty,NYSE,New York Stock Exchange
EL,The Estée Lauder Companies Inc.,43196198575,2042128,Consumer Defensive,Household & Personal Products,NYSE,New York Stock Exchange
SGEN,Seagen Inc.,43154776450,19392808,Healthcare,Biotechnology,NASDAQ,NASDAQ Global Select
LYG,Lloyds Banking Group plc,43142538780,9012898,Financial Services,Banks - Regional,NYSE,New York Stock Exchange
D,"Dominion Energy, Inc.",43117573840,4797292,Utilities,Regulated Electric,NYSE,New York Stock Exchange
FIS,"Fidelity National Information Services, Inc.",43115015010,3925774,Technology,Information Technology Services,NYSE,New York Stock Exchange
URI,"United Rentals, Inc.",42843941660,482954,Industrials,Rental & Leasing Services,NYSE,New York Stock Exchange
WCN,"Waste Connections, Inc.",42712796340,1350753,Industrials,Waste Management,NYSE,New York Stock Exchange
TEAM,Atlassian Corporation,42522307418,1003565,Technology,Software - Application,NASDAQ,NASDAQ Global Select
LEN,Lennar Corporation,42397312580,2188446,Consumer Cyclical,Residential Construction,NYSE,New York Stock Exchange
HUM,Humana Inc.,42392251800,860362,Healthcare,Medical - Healthcare Plans,NYSE,New York Stock Exchange
AMP,"Ameriprise Financial, Inc.",42374982087,286887,Financial Services,Asset Management,NYSE,New York Stock Exchange
PRU,"Prudential Financial, Inc.",42304560000,907681,Financial Services,Insurance - Life,NYSE,New York Stock Exchange
TAK,Takeda Pharmaceutical Company Limited,42269257069,740464,Healthcare,Drug Manufacturers - Specialty & Generic,NYSE,New York Stock Exchange
LHX,"L3Harris Technologies, Inc.",42089992000,567488,Industrials,Aerospace & Defense,NYSE,New York Stock Exchange
ENBA,Enbridge Inc. 6.375 SNT18 B 78,41782996977,21497,Energy,Oil & Gas Midstream,NYSE,New York Stock Exchange
KHC,The Kraft Heinz Company,41759777000,8331045,Consumer Defensive,Packaged Foods,NASDAQ,NASDAQ Global Select
MPLX,MPLX LP,41715010000,929282,Energy,Oil & Gas Midstream,NYSE,New York Stock Exchange
SE,Sea Limited,41352480500,4274374,Consumer Cyclical,Specialty Retail,NYSE,New York Stock Exchange
JD,"JD.com, Inc.",41285934550,9517617,Consumer Cyclical,Specialty Retail,NASDAQ,NASDAQ Global Select
BCS,Barclays PLC,41187042000,12227556,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
TWTR,"Twitter, Inc. (delisted)",41093709770,75139089,Communication Services,Internet Content & Information,NYSE,New York Stock Exchange
IDXX,"IDEXX Laboratories, Inc.",41088007623,379895,Healthcare,Medical - Diagnostics & Research,NASDAQ,NASDAQ Global Select
TRP,TC Energy Corporation,40845981300,3476116,Energy,Oil & Gas Midstream,NYSE,New York Stock Exchange
SQ,"Block, Inc.",40169692517,6537632,Technology,Software - Infrastructure,NYSE,New York Stock Exchange
FERG,Ferguson plc,40121494830,1068019,Industrials,Industrial - Distribution,NYSE,New York Stock Exchange
IQV,IQVIA Holdings Inc.,39943706000,1280218,Healthcare,Medical - Diagnostics & Research,NYSE,New York Stock Exchange
OTIS,Otis Worldwide Corporation,39890507180,1838107,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
CHTR,"Charter Communications, Inc.",39871824900,938370,Communication Services,Telecommunications Services,NASDAQ,NASDAQ Global Select
RCL,Royal Caribbean Cruises Ltd.,39778434930,958070,Consumer Cyclical,Travel Services,NYSE,New York Stock Exchange
STM,STMicroelectronics N.V.,39700100491,3122852,Technology,Semiconductors,NYSE,New York Stock Exchange
HSY,The Hershey Company,39649109104,674150,Consumer Defensive,Food Confectioners,NYSE,New York Stock Exchange
PWR,"Quanta Services, Inc.",39425216160,487402,Industrials,Engineering & Construction,NYSE,New York Stock Exchange
YUM,"Yum! Brands, Inc.",39420031040,1446369,Consumer Cyclical,Restaurants,NYSE,New York Stock Exchange
AME,"AMETEK, Inc.",39349900000,985283,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
DOW,Dow Inc.,39189670380,4138379,Basic Materials,Chemicals,NYSE,New York Stock Exchange
CPNG,"Coupang, Inc.",39049652547,4434781,Consumer Cyclical,Specialty Retail,NYSE,New York Stock Exchange
MSCI,MSCI Inc.,38953746898,392051,Financial Services,Financial - Data & Stock Exchanges,NYSE,New York Stock Exchange
HLN,Haleon plc,38903602260,3447906,Healthcare,Drug Manufacturers - Specialty & Generic,NYSE,New York Stock Exchange
A,"Agilent Technologies, Inc.",38798377780,1998436,Healthcare,Medical - Diagnostics & Research,NYSE,New York Stock Exchange
NUE,Nucor Corporation,38601682000,1643066,Basic Materials,Steel,NYSE,New York Stock Exchange
PCG,PG&E Corporation,38575737982,7415275,Utilities,Regulated Electric,NYSE,New York Stock Exchange
BSBR,Banco Santander (Brasil) S.A.,38325665618,284765,Financial Services,Banks - Regional,NYSE,New York Stock Exchange
LULU,Lululemon Athletica Inc.,38106963960,3996113,Consumer Cyclical,Apparel - Retail,NASDAQ,NASDAQ Global Select
GIS,"General Mills, Inc.",38084475540,2383376,Consumer Defensive,Packaged Foods,NYSE,New York Stock Exchange
KR,The Kroger Co.,37820388100,2255124,Consumer Defensive,Grocery Stores,NYSE,New York Stock Exchange
ACGL,Arch Capital Group Ltd.,37763431580,747283,Financial Services,Insurance - Diversified,NASDAQ,NASDAQ Global Select
VRSK,"Verisk Analytics, Inc.",37666200000,815351,Industrials,Consulting Services,NASDAQ,NASDAQ Global Select
CNC,Centene Corporation,37254525290,3061197,Healthcare,Medical - Healthcare Plans,NYSE,New York Stock Exchange
CMI,Cummins Inc.,37186378600,764138,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
CTVA,"Corteva, Inc.",36870030400,3598630,Basic Materials,Agricultural Inputs,NYSE,New York Stock Exchange
ODFL,"Old Dominion Freight Line, Inc.",36619041050,1500952,Industrials,Trucking,NASDAQ,NASDAQ Global Select
DDOG,"Datadog, Inc.",36617584950,3635140,Technology,Software - Application,NASDAQ,NASDAQ Global Select
MPWR,"Monolithic Power Systems, Inc.",36583822080,321015,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
FAST,Fastenal Company,36580027830,2496382,Industrials,Industrial - Distribution,NASDAQ,NASDAQ Global Select
LNG,"Cheniere Energy, Inc.",36532066080,1349857,Energy,Oil & Gas Midstream,NYSE,New York Stock Exchange
EA,Electronic Arts Inc.,36445974780,2485622,Technology,Electronic Gaming & Multimedia,NASDAQ,NASDAQ Global Select
PEG,Public Service Enterprise Group Incorporated,36300070400,1852851,Utilities,Regulated Electric,NYSE,New York Stock Exchange
EXC,Exelon Corporation,36171085100,3193828,Utilities,Regulated Electric,NASDAQ,NASDAQ Global Select
SYY,Sysco Corporation,36168432660,1456828,Consumer Defensive,Food Distribution,NYSE,New York Stock Exchange
ABC,AmerisourceBergen Corporation,36149702920,806054,Healthcare,Medical - Distribution,NYSE,New York Stock Exchange
IR,Ingersoll Rand Inc.,35957894160,2139022,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
HPQ,HP Inc.,35668512000,8571003,Technology,Computer Hardware,NYSE,New York Stock Exchange
CVE,Cenovus Energy Inc.,35270932000,7645018,Energy,Oil & Gas Integrated,NYSE,New York Stock Exchange
KVUE,Kenvue Inc.,35213442333,17275372,Consumer Defensive,Household & Personal Products,NYSE,New York Stock Exchange
BIDU,"Baidu, Inc.",35146031428,3411951,Communication Services,Internet Content & Information,NASDAQ,NASDAQ Global Select
GEHC,GE HealthCare Technologies Inc.,34846565582,2327572,Healthcare,Medical - Healthcare Information Services,NASDAQ,NASDAQ Global Select
HWM,Howmet Aerospace Inc.,34197571740,1976419,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
ABEV,Ambev S.A.,34172480790,20381123,Consumer Defensive,Beverages - Alcoholic,NYSE,New York Stock Exchange
CCEP,Coca-Cola Europacific Partners PLC,34151907780,823306,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,NASDAQ Global Select
FLUT,Flutter Entertainment plc,34019471550,618739,Consumer Cyclical,"Gambling, Resorts & Casinos",NYSE,New York Stock Exchange
WDS,Woodside Energy Group Ltd,33968268497,418135,Energy,Oil & Gas Exploration & Production,NYSE,New York Stock Exchange
MLM,"Martin Marietta Materials, Inc.",33955736974,430166,Basic Materials,Construction Materials,NYSE,New York Stock Exchange
FANG,"Diamondback Energy, Inc.",33938863200,918187,Energy,Oil & Gas Exploration & Production,NASDAQ,NASDAQ Global Select
NWG,NatWest Group plc,33911491192,1069133,Financial Services,Banks - Diversified,NYSE,New York Stock Exchange
NDAQ,"Nasdaq, Inc.",33888609740,2285214,Financial Services,Financial - Data & Stock Exchanges,NASDAQ,NASDAQ Global Select
IT,"Gartner, Inc.",33725794420,289999,Technology,Information Technology Services,NYSE,New York Stock Exchange
LVS,Las Vegas Sands Corp.,33542015940,9403635,Consumer Cyclical,"Gambling, Resorts & Casinos",NYSE,New York Stock Exchange
DD,"DuPont de Nemours, Inc.",33452501040,2933164,Basic Materials,Chemicals - Specialty,NYSE,New York Stock Exchange
XYL,Xylem Inc.,33292822040,804314,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
TCOM,Trip.com Group Limited,33106190637,1928987,Consumer Cyclical,Travel Services,NASDAQ,NASDAQ Global Select
VRT,Vertiv Holdings Co,32822569600,13560171,Industrials,Electrical Equipment & Parts,NYSE,New York Stock Exchange
BIIB,Biogen Inc.,32821931710,916908,Healthcare,Drug Manufacturers - General,NASDAQ,NASDAQ Global Select
CTSH,Cognizant Technology Solutions Corporation,32785302060,1333984,Technology,Information Technology Services,NASDAQ,NASDAQ Global Select
VMC,Vulcan Materials Company,32744272680,573469,Basic Materials,Construction Materials,NYSE,New York Stock Exchange
DB,Deutsche Bank Aktiengesellschaft,32677975000,971757,Financial Services,Banks - Regional,NYSE,New York Stock Exchange
DAL,"Delta Air Lines, Inc.",32549587720,3671830,Industrials,"Airlines, Airports & Air Services",NYSE,New York Stock Exchange
FICO,Fair Isaac Corporation,32379186488,84338,Technology,Software - Application,NYSE,New York Stock Exchange
AEM,Agnico Eagle Mines Limited,31832412832,4379767,Basic Materials,Gold,NYSE,New York Stock Exchange
ED,"Consolidated Edison, Inc.",31681944350,1281193,Utilities,Regulated Electric,NYSE,New York Stock Exchange
GLW,Corning Incorporated,31634939670,2915139,Technology,"Hardware, Equipment & Parts",NYSE,New York Stock Exchange
BKR,Baker Hughes Company,31576656720,6767642,Energy,Oil & Gas Equipment & Services,NASDAQ,NASDAQ Global Select
GRMN,Garmin Ltd.,31358654280,225070,Technology,"Hardware, Equipment & Parts",NYSE,New York Stock Exchange
EXR,Extra Space Storage Inc.,31356472500,985711,Real Estate,REIT - Industrial,NYSE,New York Stock Exchange
DFS,Discover Financial Services,31299815100,923357,Financial Services,Financial - Credit Services,NYSE,New York Stock Exchange
LYB,LyondellBasell Industries N.V.,31279249320,1651075,Basic Materials,Chemicals - Specialty,NYSE,New York Stock Exchange
BCE,BCE Inc.,31227173250,1214977,Communication Services,Telecommunications Services,NYSE,New York Stock Exchange
CSGP,"CoStar Group, Inc.",31119743820,3186090,Real Estate,Real Estate - Services,NASDAQ,NASDAQ Global Select
ON,ON Semiconductor Corporation,31110075920,3446562,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
RMD,ResMed Inc.,30984155370,330658,Healthcare,Medical - Instruments & Supplies,NYSE,New York Stock Exchange
MTD,Mettler-Toledo International Inc.,30724328492,137666,Healthcare,Medical - Diagnostics & Research,NYSE,New York Stock Exchange
IIVI,II-VI Incorporated,30513807103,247144,Technology,"Hardware, Equipment & Parts",NASDAQ,NASDAQ Global Select
XEL,Xcel Energy Inc.,30415678860,2867746,Utilities,Regulated Electric,NASDAQ,NASDAQ Global Select
HUBS,"HubSpot, Inc.",30406715960,313166,Technology,Software - Application,NYSE,New York Stock Exchange
ADM,Archer-Daniels-Midland Company,30294216260,3080022,Consumer Defensive,Agricultural Farm Products,NYSE,New York Stock Exchange
CHT,"Chunghwa Telecom Co., Ltd.",30191995400,29034,Communication Services,Telecommunications Services,NYSE,New York Stock Exchange
HAL,Halliburton Company,30171058080,6635048,Energy,Oil & Gas Equipment & Services,NYSE,New York Stock Exchange
CDW,CDW Corporation,30137407520,818963,Technology,Information Technology Services,NASDAQ,NASDAQ Global Select
PINS,"Pinterest, Inc.",30134625612,13078928,Communication Services,Internet Content & Information,NYSE,New York Stock Exchange
PPG,"PPG Industries, Inc.",30112145000,1512868,Basic Materials,Chemicals - Specialty,NYSE,New York Stock Exchange
HIG,"The Hartford Financial Services Group, Inc.",29826891750,830311,Financial Services,Insurance - Diversified,NYSE,New York Stock Exchange
VEEV,Veeva Systems Inc.,29604947280,1039523,Healthcare,Medical - Healthcare Information Services,NYSE,New York Stock Exchange
VICI,VICI Properties Inc.,29595016600,5073894,Real Estate,REIT - Diversified,NYSE,New York Stock Exchange
DVN,Devon Energy Corporation,29571280000,5653220,Energy,Oil & Gas Exploration & Production,NYSE,New York Stock Exchange
VST,Vistra Corp.,29558422200,7111431,Utilities,Independent Power Producers,NYSE,New York Stock Exchange
WIT,Wipro Limited,29351614801,5123528,Technology,Information Technology Services,NYSE,New York Stock Exchange
TSCO,Tractor Supply Company,29208963300,954082,Consumer Cyclical,Specialty Retail,NASDAQ,NASDAQ Global Select
ROK,"Rockwell Automation, Inc.",29174507730,425333,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
ORAN,Orange S.A.,28915023724,2179377,Communication Services,Telecommunications Services,NYSE,New York Stock Exchange
FER,Ferrovial SE,28842246720,6864,Industrials,Industrial - Infrastructure Operations,NASDAQ,NASDAQ Global Select
EFX,Equifax Inc.,28835974080,670794,Industrials,Consulting Services,NYSE,New York Stock Exchange
WAB,Westinghouse Air Brake Technologies Corporation,28780740450,856662,Industrials,Railroads,NYSE,New York Stock Exchange
FSLR,"First Solar, Inc.",28616340940,2541179,Energy,Solar,NASDAQ,NASDAQ Global Select
SLF,Sun Life Financial Inc.,28527848160,811750,Financial Services,Insurance - Diversified,NYSE,New York Stock Exchange
EIX,Edison International,28464026940,1380380,Utilities,Regulated Electric,NYSE,New York Stock Exchange
GOLD,Barrick Gold Corporation,28359400000,35786666,Basic Materials,Gold,NYSE,New York Stock Exchange
RKT,"Rocket Companies, Inc.",28314184840,1921553,Financial Services,Financial - Mortgages,NYSE,New York Stock Exchange
MSTR,MicroStrategy Incorporated,28312445861,1249924,Technology,Software - Application,NASDAQ,NASDAQ Global Select
ANSS,"ANSYS, Inc.",28311390000,246795,Technology,Software - Application,NASDAQ,NASDAQ Global Select
TTWO,"Take-Two Interactive Software, Inc.",28239106450,1456420,Technology,Electronic Gaming & Multimedia,NASDAQ,NASDAQ Global Select
AVB,"AvalonBay Communities, Inc.",28040501060,557492,Real Estate,REIT - Residential,NYSE,New York Stock Exchange
DG,Dollar General Corporation,27840905950,2173944,Consumer Defensive,Discount Stores,NYSE,New York Stock Exchange
NETE,"Net Element, Inc.",27819785360,4070566,Technology,Software - Infrastructure,NASDAQ,NASDAQ Capital Market
NTR,Nutrien Ltd.,27407337480,1208739,Basic Materials,Agricultural Inputs,NYSE,New York Stock Exchange
ZS,"Zscaler, Inc.",27122799420,2118309,Technology,Software - Infrastructure,NASDAQ,NASDAQ Global Select
APP,AppLovin Corporation,26949511430,2784201,Technology,Software - Application,NASDAQ,NASDAQ Global Select
HEI,HEICO Corporation,26938614326,224861,Industrials,Aerospace & Defense,NYSE,New York Stock Exchange
FWONK,Formula One Group,26791159816,877900,Communication Services,Entertainment,NASDAQ,NASDAQ Global Select
EBAY,eBay Inc.,26646160000,4294203,Consumer Cyclical,Specialty Retail,NASDAQ,NASDAQ Global Select
GFS,GLOBALFOUNDRIES Inc.,26625366633,1498025,Technology,Semiconductors,NASDAQ,NASDAQ Global Select
DECK,Deckers Outdoor Corporation,26569857175,242966,Consumer Cyclical,Apparel - Footwear & Accessories,NYSE,New York Stock Exchange
SPLK,Splunk Inc.,26443770355,18211874,Technology,Software - Infrastructure,NASDAQ,NASDAQ Global Select
ICLR,ICON Public Limited Company,26399283664,629333,Healthcare,Medical - Diagnostics & Research,NASDAQ,NASDAQ Global Select
CBRE,"CBRE Group, Inc.",26273339120,1374304,Real Estate,Real Estate - Services,NYSE,New York Stock Exchange
CHD,"Church & Dwight Co., Inc.",26256879740,716814,Consumer Defensive,Household & Personal Products,NYSE,New York Stock Exchange
TRGP,Targa Resources Corp.,26164823170,902498,Energy,Oil & Gas Midstream,NYSE,New York Stock Exchange
WTW,Willis Towers Watson Public Limited Company,26120275640,301658,Financial Services,Insurance - Brokers,NASDAQ,NASDAQ Global Select
HPE,Hewlett Packard Enterprise Company,26032390100,21208846,Technology,Communication Equipment,NYSE,New York Stock Exchange
TEF,"Telefónica, S.A.",25905222023,1153554,Communication Services,Telecommunications Services,NYSE,New York Stock Exchange
TROW,"T. Rowe Price Group, Inc.",25802315000,649119,Financial Services,Asset Management,NASDAQ,NASDAQ Global Select
BRO,"Brown & Brown, Inc.",25752279720,930740,Financial Services,Insurance - Brokers,NYSE,New York Stock Exchange
FTV,Fortive Corporation,25610109750,837371,Technology,"Hardware, Equipment & Parts",NYSE,New York Stock Exchange
SNAP,Snap Inc.,25583808658,26217779,Communication Services,Internet Content & Information,NYSE,New York Stock Exchange
MBLY,Mobileye Global Inc.,25546798443,17327115,Consumer Cyclical,Auto - Parts,NASDAQ,NASDAQ Global Select
PUK,Prudential plc,25458594700,860479,Financial Services,Insurance - Life,NYSE,New York Stock Exchange
ARES,Ares Management Corporation,25416747720,941477,Financial Services,Asset Management,NYSE,New York Stock Exchange
IX,ORIX Corporation,25300323423,16345,Financial Services,Financial - Credit Services,NYSE,New York Stock Exchange
WEC,"WEC Energy Group, Inc.",25218466550,1380418,Utilities,Regulated Electric,NYSE,New York Stock Exchange
IFF,International Flavors & Fragrances Inc.,25146966480,1255319,Basic Materials,Chemicals - Specialty,NYSE,New York Stock Exchange
TECK,Teck Resources Limited,25102809270,2936137,Basic Materials,Industrial Materials,NYSE,New York Stock Exchange
IRM,Iron Mountain Incorporated,25054077510,1736883,Real Estate,REIT - Specialty,NYSE,New York Stock Exchange
AWK,"American Water Works Company, Inc.",24986049750,1062621,Utilities,Regulated Water,NYSE,New York Stock Exchange
GFLU,GFL Environmental Inc.,24980306392,1299145,Industrials,Waste Management,NYSE,New York Stock Exchange
NTAP,"NetApp, Inc.",24967489460,1319963,Technology,Computer Hardware,NASDAQ,NASDAQ Global Select
GPN,Global Payments Inc.,24940477500,2640349,Industrials,Specialty Business Services,NYSE,New York Stock Exchange
RJF,"Raymond James Financial, Inc.",24879458310,474124,Financial Services,Financial - Capital Markets,NYSE,New York Stock Exchange
TW,Tradeweb Markets Inc.,24871735526,828017,Financial Services,Financial - Capital Markets,NASDAQ,NASDAQ Global Select
FITB,Fifth Third Bancorp,24714545850,3612170,Financial Services,Banks - Regional,NASDAQ,NASDAQ Global Select
EQR,Equity Residential,24659708040,1971165,Real Estate,REIT - Residential,NYSE,New York Stock Exchange
EC,Ecopetrol S.A.,24649461650,1338964,Energy,Oil & Gas Integrated,NYSE,New York Stock Exchange
PHG,Koninklijke Philips N.V.,24643630366,800366,Healthcare,Medical - Devices,NYSE,New York Stock Exchange
BBD,Banco Bradesco S.A.,24602571504,15127654,Financial Services,Banks - Regional,NYSE,New York Stock Exchange
TU,TELUS Corporation,24541920000,1603190,Communication Services,Telecommunications Services,NYSE,New York Stock Exchange
TME,Tencent Music Entertainment Group,24517486529,6104846,Communication Services,Internet Content & Information,NYSE,New York Stock Exchange
MTB,M&T Bank Corporation,24497504280,365698,Financial Services,Banks - Regional,NYSE,New York Stock Exchange
VLTO,Veralto Corporation,24492136519,832021,Industrials,Industrial - Pollution & Treatment Controls,NYSE,New York Stock Exchange
WDC,Western Digital Corporation,24482844500,3645576,Technology,Computer Hardware,NASDAQ,NASDAQ Global Select
DOV,Dover Corporation,24355344600,1048546,Industrials,Industrial - Machinery,NYSE,New York Stock Exchange
FCNCA,"First Citizens BancShares, Inc.",24348035879,102526,Financial Services,Banks - Regional,NASDAQ,NASDAQ Global Select
VOD,Vodafone Group Public Limited Company,24236910000,5237084,Communication Services,Telecommunications Services,NASDAQ,NASDAQ Global Select
KSPI,Joint Stock Company Kaspi.kz,24047538028,237832,Technology,Software - Infrastructure,NASDAQ,Nasdaq
NET,"Cloudflare, Inc.",24034070975,2043556,Technology,Software - Infrastructure,NYSE,New York Stock Exchange
CAH,"Cardinal Health, Inc.",23993785170,1448804,Healthcare,Medical - Distribution,NYSE,New York Stock Exchange
DLTR,"Dollar Tree, Inc.",23921117760,2297298,Consumer Defensive,Discount Stores,NASDAQ,NASDAQ Global Select
BNTX,BioNTech SE,23853400250,328233,Healthcare,Biotechnology,NASDAQ,NASDAQ Global Select
OWL,Blue Owl Capital Inc.,23846749442,5696656,Financial Services,Asset Management,NYSE,New York Stock Exchange
WPM,Wheaton Precious Metals Corp.,23839888440,2386231,Basic Materials,Gold,NYSE,New York Stock Exchange
KEYS,"Keysight Technologies, Inc.",23704141590,655267,Technology,"Hardware, Equipment & Parts",NYSE,New York Stock Exchange
NVR,"NVR, Inc.",23485476578,17710,Consumer Cyclical,Residential Construction,NYSE,New York Stock Exchange
PHM,"PulteGroup, Inc.",23461546680,1469020,Consumer Cyclical,Residential Construction,NYSE,New York Stock Exchange
BR,"Broadridge Financial Solutions, Inc.",23404367200,281221,Technology,Information Technology Services,NYSE,New York Stock Exchange
ZBH,"Zimmer Biomet Holdings, Inc.",23317211520,982234,Healthcare,Medical - Devices,NYSE,New York Stock Exchange
FMX,"Fomento Económico Mexicano, S.A.B. de C.V.",23278455750,713188,Consumer Defensive,Beverages - Alcoholic,NYSE,New York Stock Exchange
DTB,DTE Energy Company 2020 Series ,23245262330,16435,Utilities,Regulated Electric,NYSE,New York Stock Exchange
DTW,DTE Energy Company JR SUB DB 2017 E,23245262327,20407,Utilities,Regulated Electric,NYSE,New York Stock Exchange
DTG,DTE Energy Company 2021 Series ,23245262326,19093,Utilities,Regulated Electric,NYSE,New York Stock Exchange
DTE,DTE Energy Company,23245233210,523811,Utilities,Regulated Electric,NYSE,New York Stock Exchange
ASX,"ASE Technology Holding Co., Ltd.",23196300330,4368464,Technology,Semiconductors,NYSE,New York Stock Exchange
CCJ,Cameco Corporation,23184998400,2118354,Energy,Uranium,NYSE,New York Stock Exchange
GIB,CGI Inc.,23176384128,108698,Technology,Information Technology Services,NYSE,New York Stock Exchange
ETR,Entergy Corporation,23162358390,1907983,Utilities,Regulated Electric,NYSE,New York Stock Exchange
WST,"West Pharmaceutical Services, Inc.",22922298176,444541,Healthcare,Medical - Instruments & Supplies,NYSE,New York Stock Exchange
RBLX,Roblox Corporation,22803199145,5653171,Technology,Electronic Gaming & Multimedia,NYSE,New York Stock Exchange
FNV,Franco-Nevada Corporation,22592093000,711738,Basic Materials,Gold,NYSE,New York Stock Exchange
ROL,"Rollins, Inc.",22550591100,1128866,Consumer Cyclical,Personal Products & Services,NYSE,New York Stock Exchange
